Census.Tract,Murder_Count,Murder_Percentage,Zip.Code,Most.Common.Clearance.Status,Average.open_case.Duration,Highest.Offense.Description,Offense.Count,Total.Incidents,Total.Family.Violence,AvgPopulation,AvgFoodInsecurePop,AvgFoodInsecurePctg,Proximity.to.Fresh.Food
1,3,0.041345094,78731,Not Cleared,30.79854872,BURGLARY OF VEHICLE,2775,9959,210,NA,NA,NA,NA
2,5,0.015443538,78751,Not Cleared,25.24325736,ASSAULT BY CONTACT,10903,42685,1311,NA,NA,NA,NA
2.05,0,0,78756,Not Cleared,25.48908297,FAMILY DISTURBANCE,51,278,19,3936,595,0.15,FALSE
2.06,0,0,78756,Not Cleared,8.5,BURGLARY OF RESIDENCE,1,4,0,3368,565,0.165,FALSE
3,12,0.027866797,78751,Not Cleared,30.53652761,THEFT,7300,58059,2386,NA,NA,NA,NA
3.04,0,0,78751,Cleared,30.51219512,VIOL CITY ORDINANCE - OTHER,16,57,0,3182,550,0.175,FALSE
4,2,0.013761784,78722,Not Cleared,35.79748732,BURGLARY OF VEHICLE,2887,19776,954,NA,NA,NA,NA
4.01,0,0,78712,Not Cleared,29.5,THEFT,7,20,0,4175,775,0.185,TRUE
5,1,0.019234468,78705,Not Cleared,23.44708611,BURGLARY OF VEHICLE,1656,7784,213,4443,960,0.215,FALSE
6,4,0.014222222,78705,Not Cleared,26.1236381,BURGLARY OF VEHICLE,5617,37892,630,NA,NA,NA,NA
6.01,0,0,78705,Cleared,26.5,DWI,1,3,0,10250.5,1490,0.145,FALSE
7,3,0.029705911,78701,Not Cleared,30.61036818,THEFT,1426,13424,334,1352.5,275,0.205,FALSE
8,15,0.033931278,78702,Not Cleared,38.27823504,FAMILY DISTURBANCE,5058,56775,4083,NA,NA,NA,NA
8.01,0,0,78702,Not Cleared,2.666666667,CRIMINAL MISCHIEF,2,4,0,1825,370,0.2,TRUE
8.02,0,0,78702,Not Cleared,317.2,CRIMINAL MISCHIEF,3,12,2,3676.5,970,0.265,TRUE
9,7,0.014238929,78702,Not Cleared,31.78260059,BURGLARY OF VEHICLE,6046,62775,2695,NA,NA,NA,NA
9.01,0,0,78702,Not Cleared,4.428571429,BURGLARY OF VEHICLE,3,8,1,2567,435,0.17,TRUE
9.02,0,0,78702,Not Cleared,31.08571429,BURGLARY OF VEHICLE,22,37,1,5569.5,1065,0.195,TRUE
10,6,0.058811998,78702,Not Cleared,35.14626419,BURGLARY OF VEHICLE,1089,13383,766,3655,640,0.175,TRUE
11,38,0.032852363,78701,Cleared,25.89379613,THEFT,15321,147000,2606,7009,1215,0.175,TRUE
12,0,0,78703,Not Cleared,24.69955687,DWI,3575,18825,321,5685,920,0.165,TRUE
13,3,0.010291242,78704,Not Cleared,36.03442922,BURGLARY OF VEHICLE,3959,39555,1904,NA,NA,NA,NA
13.03,0,0,78704,Not Cleared,45.5,BURGLARY OF VEHICLE,19,93,5,4773,820,0.17,FALSE
13.1,3,0.054318305,78704,Not Cleared,30.94331984,THEFT,819,7226,216,NA,NA,NA,NA
13.11,2,0.024467825,78704,Not Cleared,27.51153549,DWI,1962,10739,249,NA,NA,NA,NA
13.12,0,0,78704,Not Cleared,30.9068615,FAMILY DISTURBANCE,1786,19045,1123,NA,NA,NA,NA
14,5,0.029263725,78704,Not Cleared,33.78397641,BURGLARY OF VEHICLE,3360,22993,975,NA,NA,NA,NA
14.01,0,0,78704,Not Cleared,2,BURGLARY OF VEHICLE,1,2,0,3206.5,565,0.18,FALSE
15,17,0.039801461,78757,Not Cleared,30.25608117,THEFT,8025,59824,2500,NA,NA,NA,NA
15.01,0,0,78731,Cleared,61,DWI 2ND,1,1,0,5489.5,770,0.14,FALSE
15.03,0,0,78752,Not Cleared,10,THEFT BY SHOPLIFTING,1,1,0,4218,800,0.19,FALSE
15.05,0,0,78756,Not Cleared,11,CUSTODY ARREST TRAFFIC WARR,1,3,0,4721,740,0.155,FALSE
16,2,0.015086369,78703,Not Cleared,31.72159823,BURGLARY OF VEHICLE,3832,18332,476,NA,NA,NA,NA
16.03,0,0,78703,Cleared,28.8,CUSTODY ARREST TRAFFIC WARR,2,5,0,5282,590,0.11,FALSE
16.04,0,0,78703,Not Cleared,36.15217391,BURGLARY OF VEHICLE,13,49,1,4117,420,0.1,FALSE
17.06,0,0,78759,Not Cleared,27.10526316,BURGLARY OF VEHICLE,37,99,2,3916,570,0.145,FALSE
17.12,0,0,78745,Not Cleared,32.39098837,FAMILY DISTURBANCE,102,858,81,4680,900,0.195,TRUE
17.13,0,0,78745,Not Cleared,33.31484502,THEFT,80,735,21,4452,660,0.145,TRUE
17.14,0,0,78726,Not Cleared,15.25,ASSAULT W/INJURY-FAM/DATE VIOL,2,9,2,14972.5,1995,0.13,FALSE
17.19,0,0,78731,Not Cleared,10,BURGLARY OF VEHICLE,1,1,0,4172,475,0.115,FALSE
17.22,0,0,78759,Cleared,31,UNLAWFUL CARRYING WEAPON,1,1,0,3851.5,770,0.2,FALSE
17.28,0,0,78745,Cleared,50.26666667,CUSTODY ARREST TRAFFIC WARR,47,316,7,7549,1005,0.13,FALSE
17.44,0,0,78727,Not Cleared,2,BURGLARY NON RESIDENCE,1,1,0,NA,NA,NA,NA
17.45,0,0,78727,Not Cleared,35.4,BURGLARY OF VEHICLE,3,7,0,2299,360,0.155,FALSE
17.47,0,0,78748,Not Cleared,36.89485981,FAMILY DISTURBANCE,179,1060,104,6207.5,1015,0.165,FALSE
17.48,1,0.411522634,78748,Not Cleared,28.14979757,FAMILY DISTURBANCE,50,288,38,6529,845,0.125,FALSE
17.5,0,0,78749,Not Cleared,26.83333333,BURGLARY NON RESIDENCE,1,7,0,4913.5,805,0.16,TRUE
17.53,0,0,78759,Cleared,34.28571429,CUSTODY ARREST TRAFFIC WARR,2,9,0,1264.5,200,0.16,FALSE
17.54,0,0,78759,Cleared,14.5,BURGLARY OF VEHICLE,1,4,0,5015,750,0.15,FALSE
17.55,0,0,78759,Cleared,6,CUSTODY ARREST TRAFFIC WARR,1,1,0,6196,605,0.095,FALSE
17.57,0,0,78759,Not Cleared,21,BURGLARY NON RESIDENCE,1,2,0,2216,355,0.16,FALSE
17.6,0,0,78730,Not Cleared,90.33333333,BURGLARY OF RESIDENCE,2,11,0,18037.5,1955,0.11,FALSE
17.61,0,0,78730,Not Cleared,63.07692308,HARASSMENT,5,24,0,7828.5,1000,0.125,FALSE
17.65,0,0,78613,Not Cleared,77.07142857,HARASSMENT,3,16,0,14637,1515,0.1,FALSE
17.7,0,0,78739,Not Cleared,30.48275862,DWI,12,40,1,12995.5,1290,0.1,FALSE
17.72,0,0,78748,Not Cleared,38.26086957,THEFT,6,25,2,4653,540,0.115,FALSE
17.74,0,0,78748,Not Cleared,27.73684211,DWI,10,78,7,8476.5,900,0.105,FALSE
17.75,0,0,78739,Not Cleared,46.75,THEFT,9,59,0,7806.5,840,0.105,FALSE
17.86,0,0,78727,Cleared,5.333333333,DRIVING WHILE INTOX / FELONY,1,3,0,5563.5,1025,0.185,FALSE
18.04,0,0,78752,Not Cleared,13.44444444,BURGLARY OF VEHICLE,2,11,0,6773,1490,0.22,FALSE
18.06,0,0,78753,Cleared,3708,PROSTITUTION,1,1,0,7028,1315,0.19,FALSE
18.11,0,0,78754,Not Cleared,14.43877551,THEFT BY SHOPLIFTING,22,103,6,3397,740,0.22,FALSE
18.12,0,0,78752,Cleared,16.91666667,CUSTODY ARREST TRAFFIC WARR,7,28,1,8144,1945,0.235,TRUE
18.13,0,0,78753,Not Cleared,62.12041885,ASSAULT W/INJURY-FAM/DATE VIOL,20,222,27,7444.5,1675,0.225,TRUE
18.18,0,0,78758,Cleared,29.5,DWI,2,3,0,6583.5,1455,0.225,FALSE
18.2,0,0,78758,Cleared,1,POSS CONTROLLED SUB/OTHER,1,1,0,7607.5,1760,0.23,FALSE
18.22,0,0,78758,Not Cleared,59,BURGLARY OF VEHICLE,3,11,1,7016,1405,0.2,TRUE
18.23,0,0,78753,Not Cleared,24.375,DISTURBANCE - OTHER,6,47,1,7447,1595,0.215,FALSE
18.28,0,0,78759,Cleared,7.333333333,CRIMINAL MISCHIEF,1,4,0,4260,545,0.13,TRUE
18.34,0,0,78754,Not Cleared,30.18181818,DWI,3,17,1,11331.5,1855,0.165,TRUE
18.37,0,0,78754,Not Cleared,25.75,AGG ASSAULT,3,4,0,NA,NA,NA,NA
18.39,0,0,78753,Not Cleared,39.94,DWI,8,66,2,9467,1355,0.145,FALSE
18.4,0,0,78660,Not Cleared,2.5,FAMILY DISTURBANCE,2,7,0,11287,1780,0.16,FALSE
18.42,0,0,78660,Cleared,309,AGG SEXUAL ASSAULT CHILD/OBJEC,1,10,2,13209.5,2250,0.17,FALSE
18.44,0,0,78758,Cleared,1,POSS OF DRUG PARAPHERNALIA,1,1,0,4039.5,700,0.175,FALSE
18.46,0,0,78727,Not Cleared,19,BURGLARY NON RESIDENCE,1,1,0,2527,275,0.11,FALSE
18.48,0,0,78727,Cleared,13,THEFT BY SHOPLIFTING,2,3,0,5299.5,885,0.17,TRUE
18.49,0,0,78758,Cleared,20.37037037,BURGLARY OF VEHICLE,4,30,0,7940.5,1480,0.185,FALSE
18.5,0,0,78758,Not Cleared,4.5,BURGLARY OF VEHICLE,1,3,0,3752,675,0.18,TRUE
18.51,0,0,78728,Cleared,81,BURGLARY OF VEHICLE,1,2,0,9748,1730,0.175,FALSE
18.54,0,0,78653,Not Cleared,53,ASSAULT BY THREAT FAM/DATING,1,2,1,NA,NA,NA,NA
18.55,0,0,78660,Not Cleared,6,INDECENCY WITH A CHILD/CONTACT,1,1,0,NA,NA,NA,NA
18.56,0,0,78754,Not Cleared,20,THEFT,2,3,0,8965,995,0.11,FALSE
19.01,0,0,78704,Cleared,37.82793867,VIOL CITY ORDINANCE - OTHER,618,2134,7,5992.5,915,0.15,FALSE
19.08,0,0,78735,Not Cleared,30,BURGLARY OF VEHICLE,1,4,1,9347,1500,0.16,FALSE
19.1,1,0.009275577,78746,Not Cleared,30.31519293,THEFT,3407,14034,187,4724,740,0.155,FALSE
19.11,2,0.028007282,78746,Not Cleared,29.04444168,BURGLARY OF VEHICLE,1762,9117,255,3059.5,495,0.16,FALSE
19.12,0,0,78746,Not Cleared,32.8863026,BURGLARY OF VEHICLE,1023,2664,64,4160,560,0.135,FALSE
19.13,0,0,78746,Not Cleared,38.26155051,BURGLARY OF VEHICLE,248,1556,68,4867,435,0.09,FALSE
19.14,2,0.070028011,78735,Not Cleared,37.08439536,BURGLARY OF VEHICLE,924,4039,179,6562.5,835,0.13,FALSE
19.15,1,0.02347969,78735,Not Cleared,35.09240375,BURGLARY OF VEHICLE,819,5571,219,1963.5,375,0.19,FALSE
19.16,0,0,78733,Not Cleared,169.0666667,IDENTITY THEFT,4,28,1,NA,NA,NA,NA
19.17,0,0,78746,Not Cleared,28.32665576,BURGLARY OF VEHICLE,1033,2727,43,5153.5,535,0.105,FALSE
19.18,0,0,78746,Not Cleared,59.69333333,DWI,10,94,3,2531.5,325,0.125,FALSE
19.19,0,0,78746,Not Cleared,36.34125637,THEFT,125,690,18,3853,395,0.105,FALSE
19.2,1,0.019175455,78735,Not Cleared,42.10075983,FAMILY DISTURBANCE,897,7011,581,NA,NA,NA,NA
19.21,0,0,78735,Not Cleared,35.30851064,THEFT,17,134,6,NA,NA,NA,NA
19.22,0,0,78704,Not Cleared,29.07418777,BURGLARY OF VEHICLE,972,4416,120,NA,NA,NA,NA
19.23,0,0,78704,Not Cleared,32.7139894,BURGLARY OF VEHICLE,738,4974,199,NA,NA,NA,NA
20,5,0.016447909,78704,Not Cleared,30.96423097,BURGLARY OF VEHICLE,4245,41430,2766,NA,NA,NA,NA
20.02,0,0,78745,Not Cleared,38.34076433,BURGLARY OF VEHICLE,55,399,41,3433.5,465,0.135,FALSE
20.04,0,0,78704,Not Cleared,47.30526316,FAMILY DISTURBANCE,186,1182,122,2700,535,0.195,TRUE
20.05,0,0,78704,Not Cleared,37.16906946,FAMILY DISTURBANCE,139,913,88,5594,1100,0.2,TRUE
21,47,0.058774244,78723,Not Cleared,37.09260675,FAMILY DISTURBANCE,9782,106750,8280,NA,NA,NA,NA
21.05,0,0,78723,Cleared,13.8,POSS OF DRUG PARAPHERNALIA,3,12,0,5009.5,1195,0.235,TRUE
21.1,8,0.064625576,78721,Not Cleared,40.21882507,FAMILY DISTURBANCE,2125,16032,1713,4343,915,0.21,TRUE
21.11,8,0.044588117,78721,Not Cleared,36.00951315,FAMILY DISTURBANCE,2645,22950,2230,5558,1180,0.21,TRUE
21.12,4,0.02987304,78723,Not Cleared,38.70798609,FAMILY DISTURBANCE,2475,18427,2115,5467,1355,0.25,FALSE
21.13,3,0.039370079,78723,Not Cleared,41.20178008,FAMILY DISTURBANCE,1164,10524,1094,3588.5,555,0.155,TRUE
22,5,0.09375586,78724,Not Cleared,43.17772512,FAMILY DISTURBANCE,935,6959,713,NA,NA,NA,NA
22.01,0,0,78724,Cleared,26.21276596,DWI,12,57,2,2199.5,395,0.18,FALSE
22.02,0,0,78724,Not Cleared,27.42028986,FAMILY DISTURBANCE,12,80,9,9485,2145,0.225,TRUE
22.08,0,0,78724,Not Cleared,0,PROTECTIVE ORDER,1,1,0,8366,1360,0.16,TRUE
22.09,0,0,78653,Cleared,38.54545455,DWI,5,12,0,10119.5,1345,0.135,FALSE
22.11,0,0,78724,Not Cleared,38.71245247,THEFT,225,2355,216,3071.5,385,0.125,FALSE
22.12,0,0,78724,Cleared,8.8,DWI 2ND,2,7,0,1333,235,0.18,FALSE
22.13,2,0.042220815,78724,Not Cleared,42.17375162,FAMILY DISTURBANCE,834,6204,657,NA,NA,NA,NA
22.14,3,0.054436581,78724,Not Cleared,44.55984873,FAMILY DISTURBANCE,865,7021,738,NA,NA,NA,NA
22.15,0,0,78724,Not Cleared,150.6888889,CUSTODY ARREST TRAFFIC WARR,7,67,13,NA,NA,NA,NA
22.16,0,0,78725,Not Cleared,56.47244094,CUSTODY ARREST TRAFFIC WARR,23,194,25,NA,NA,NA,NA
22.17,0,0,78653,Not Cleared,73.96875,FAMILY DISTURBANCE,3,43,3,NA,NA,NA,NA
22.18,0,0,78653,Not Cleared,164.25,DEBIT CARD ABUSE,2,19,4,NA,NA,NA,NA
22.19,1,0.163934426,78724,Not Cleared,47.66060606,THEFT,106,763,26,NA,NA,NA,NA
22.2,3,0.078864353,78724,Not Cleared,31.93885904,FAMILY DISTURBANCE,732,4604,599,NA,NA,NA,NA
22.21,0,0,78724,Not Cleared,48.41391941,DWI,60,687,24,NA,NA,NA,NA
22.22,6,0.062526053,78724,Not Cleared,40.78526355,FAMILY DISTURBANCE,1963,12543,1644,NA,NA,NA,NA
23,13,0.031071488,78741,Not Cleared,33.9358106,THEFT,5087,54010,3335,NA,NA,NA,NA
23.03,0,0,78617,Cleared,10.4,CUSTODY ARREST TRAFFIC WARR,1,6,0,NA,NA,NA,NA
23.04,0,0,78741,Not Cleared,36.46754752,BURGLARY OF VEHICLE,612,4957,383,4043.5,765,0.19,FALSE
23.06,0,0,78741,Not Cleared,9.333333333,BURGLARY OF VEHICLE,2,4,0,NA,NA,NA,NA
23.07,0,0,78741,Cleared,43.55769231,DWI,13,63,1,6105.5,1295,0.21,FALSE
23.08,0,0,78704,Cleared,9.5,ASSAULT WITH INJURY,1,6,0,6540,1410,0.215,FALSE
23.1,5,0.06982265,78617,Not Cleared,40.5420795,FAMILY DISTURBANCE,1423,9676,1081,3018.5,535,0.175,TRUE
23.12,0,0,78741,Cleared,22.83088235,DWI,32,162,5,8485,1950,0.23,TRUE
23.13,4,0.036883356,78741,Not Cleared,32.14805356,FAMILY DISTURBANCE,2095,14821,1543,4574.5,995,0.22,FALSE
23.14,8,0.047326077,78741,Not Cleared,32.24771812,FAMILY DISTURBANCE,3028,22390,2260,5310,1125,0.21,FALSE
23.15,3,0.02358676,78741,Not Cleared,33.03506973,FAMILY DISTURBANCE,1629,16855,1302,2996,595,0.2,FALSE
23.16,11,0.054830027,78741,Not Cleared,32.70317454,FAMILY DISTURBANCE,2971,27098,2619,4768,1035,0.215,FALSE
23.17,0,0,78741,Cleared,37.28947368,DWI,24,124,4,6370.5,740,0.12,TRUE
23.19,0,0,78617,Not Cleared,35.84084084,ASSAULT WITH INJURY,244,2004,39,2325,620,0.27,FALSE
23.2,4,0.056625142,78741,Not Cleared,31.74328816,FAMILY DISTURBANCE,1067,8950,896,NA,NA,NA,NA
23.21,6,0.056148231,78741,Not Cleared,36.09499959,FAMILY DISTURBANCE,2132,14144,1506,NA,NA,NA,NA
23.22,2,0.017238407,78704,Not Cleared,27.38097072,THEFT,2556,14780,620,NA,NA,NA,NA
23.23,6,0.067865626,78704,Not Cleared,41.98090345,THEFT,1188,11818,780,NA,NA,NA,NA
23.24,6,0.066837474,78741,Not Cleared,29.90949483,THEFT,1329,11569,683,NA,NA,NA,NA
23.25,5,0.038364153,78741,Not Cleared,36.39436908,FAMILY DISTURBANCE,2603,16906,1995,NA,NA,NA,NA
23.26,2,0.073448402,78741,Not Cleared,31.28477218,BURGLARY OF VEHICLE,715,3692,187,NA,NA,NA,NA
23.27,2,0.026896181,78741,Not Cleared,34.41571177,BURGLARY OF VEHICLE,1303,10341,846,NA,NA,NA,NA
24,12,0.063955657,78745,Not Cleared,34.92002383,BURGLARY OF VEHICLE,2623,25289,1810,NA,NA,NA,NA
24.1,2,0.024221872,78745,Not Cleared,31.16345764,FAMILY DISTURBANCE,1692,11714,1074,4471.5,890,0.2,TRUE
24.11,6,0.035358595,78744,Not Cleared,34.36063851,BURGLARY OF VEHICLE,2546,23444,1819,7436,1495,0.2,TRUE
24.12,3,0.036044695,78744,Not Cleared,38.82903193,FAMILY DISTURBANCE,1901,11630,1365,6200.5,990,0.16,TRUE
24.13,4,0.040363269,78744,Not Cleared,34.86772578,FAMILY DISTURBANCE,2400,13790,1704,4905.5,1205,0.245,TRUE
24.15,0,0,78617,Cleared,28,DWI,1,4,0,NA,NA,NA,NA
24.16,0,0,78617,Not Cleared,59,THEFT,3,8,1,NA,NA,NA,NA
24.17,0,0,78741,Not Cleared,1.5,BURGLARY OF VEHICLE,1,3,0,NA,NA,NA,NA
24.19,2,0.014998125,78744,Not Cleared,28.88273802,FAMILY DISTURBANCE,2268,18334,1557,4889,975,0.2,TRUE
24.21,0,0,78748,Cleared,5.25,ASSAULT WITH INJURY,1,5,0,10842.5,1860,0.17,FALSE
24.22,1,0.007189073,78745,Not Cleared,28.86756523,FAMILY DISTURBANCE,2079,19303,1344,6020,875,0.145,FALSE
24.23,2,0.032743942,78748,Not Cleared,33.05948006,FAMILY DISTURBANCE,1250,8618,799,5980.5,795,0.13,TRUE
24.24,3,0.050573163,78745,Not Cleared,32.79983319,FAMILY DISTURBANCE,1157,8410,732,3878,685,0.175,TRUE
24.25,0,0,78744,Cleared,29.30555556,VOCO SOLICITATION PROHIBIT,29,51,2,4100.5,575,0.14,FALSE
24.29,0,0,78744,Not Cleared,12.5,FRAUD - OTHER,1,2,0,1622,385,0.24,FALSE
24.3,2,0.047573739,78744,Not Cleared,34.42785783,FAMILY DISTURBANCE,1009,6106,602,2633.5,410,0.155,TRUE
24.31,0,0,78744,Not Cleared,11.9,DWI,2,11,1,9420,1475,0.16,TRUE
24.32,1,0.098911968,78744,Not Cleared,37.63299351,APPLIC TO REVOKE PROBATION,310,1360,86,2947.5,455,0.155,FALSE
24.33,0,0,78617,Cleared,14.78846154,DWI,7,59,2,9324,1085,0.12,TRUE
24.34,0,0,78747,Cleared,11.33333333,DWI,6,58,2,1685.5,265,0.16,FALSE
24.35,0,0,78617,Not Cleared,81.75,FAMILY DISTURBANCE,2,5,0,8479,1190,0.145,TRUE
24.36,0,0,78719,Not Cleared,90.44186047,ASSAULT W/INJURY-FAM/DATE VIOL,11,75,16,2781.5,355,0.13,FALSE
24.37,1,0.00714643,78748,Not Cleared,26.90081881,THEFT,3457,17218,582,NA,NA,NA,NA
24.38,3,0.052475074,78748,Not Cleared,35.50497738,FAMILY DISTURBANCE,1056,7620,746,NA,NA,NA,NA
24.39,4,0.096107641,78747,Not Cleared,35.37534681,FAMILY DISTURBANCE,1101,5960,653,NA,NA,NA,NA
24.4,1,0.02644803,78747,Not Cleared,30.60252141,FAMILY DISTURBANCE,841,4857,558,NA,NA,NA,NA
24.41,4,0.037495313,78744,Not Cleared,33.08176304,FAMILY DISTURBANCE,1576,14547,1113,NA,NA,NA,NA
24.42,0,0,78744,Not Cleared,38.05561481,FAMILY DISTURBANCE,1282,7779,889,NA,NA,NA,NA
24.43,5,0.046082949,78745,Not Cleared,26.97152183,BURGLARY OF VEHICLE,2089,14074,715,NA,NA,NA,NA
24.44,2,0.020259319,78745,Not Cleared,33.17501498,THEFT,1513,13662,868,NA,NA,NA,NA
