Census.Tract,Murder_Count,Murder_Percentage,Zip.Code,Most.Common.Clearance.Status,Average.open_case.Duration,Highest.Offense.Description,Offense.Count,Total.Incidents,Total.Family.Violence,AvgPopulation,AvgFoodInsecurePop,AvgFoodInsecurePctg,Proximity.to.Fresh.Food
24.45,2,0.062111801,78747,Not Cleared,36.90955199,FAMILY DISTURBANCE,576,4053,393,NA,NA,NA,NA
24.46,1,0.105152471,78747,Not Cleared,35.31700801,THEFT,159,1289,76,NA,NA,NA,NA
24.47,10,0.135244793,78744,Not Cleared,38.74457143,FAMILY DISTURBANCE,1190,10119,830,NA,NA,NA,NA
24.48,12,0.117843465,78744,Not Cleared,32.06735616,BURGLARY OF VEHICLE,1489,13271,1061,NA,NA,NA,NA
24.49,0,0,78617,Not Cleared,45.499484,FAMILY DISTURBANCE,394,2251,301,NA,NA,NA,NA
24.5,0,0,78617,Not Cleared,40.58024691,THEFT,61,185,12,NA,NA,NA,NA
24.51,1,0.013065064,78744,Not Cleared,28.90073792,FAMILY DISTURBANCE,1183,9632,746,NA,NA,NA,NA
24.52,1,0.049382716,78617,Not Cleared,39.19665272,FAMILY DISTURBANCE,457,2507,302,NA,NA,NA,NA
24.53,2,0.0643915,78617,Not Cleared,36.05651398,FAMILY DISTURBANCE,662,3888,495,NA,NA,NA,NA
25,2,0.02513826,78759,Not Cleared,33.89865298,BURGLARY OF VEHICLE,1894,10623,550,5917,1075,0.18,FALSE
101,0,0,78731,Cleared,18.61363636,VIOL CITY ORDINANCE - OTHER,17,68,0,NA,NA,NA,NA
102,0,0,78731,Not Cleared,65.45454545,BURGLARY OF VEHICLE,3,17,0,NA,NA,NA,NA
108,0,0,78737,Not Cleared,20.33333333,DAMAGE CITY PROP,2,7,0,NA,NA,NA,NA
108.15,0,0,78737,Not Cleared,21,FRAUD - OTHER,2,13,0,NA,NA,NA,NA
108.16,0,0,78737,Not Cleared,123.125,IDENTITY THEFT,4,17,1,NA,NA,NA,NA
109.02,0,0,78640,Cleared,7,CUSTODY ARREST TRAFFIC WARR,1,1,0,NA,NA,NA,NA
109.08,0,0,78610,Cleared,1,CUSTODY ARREST TRAFFIC WARR,1,1,0,14251,1690,0.12,FALSE
109.11,0,0,78610,Not Cleared,10.25,CRED CARD ABUSE - OTHER,1,4,0,NA,NA,NA,NA
109.12,0,0,78652,Not Cleared,29.98275862,THEFT,9,70,6,NA,NA,NA,NA
109.13,0,0,78610,Cleared,12.31578947,CUSTODY ARREST TRAFFIC WARR,3,31,2,NA,NA,NA,NA
109.15,0,0,78610,Not Cleared,44.33333333,APPLIC TO REVOKE PROBATION,1,4,0,NA,NA,NA,NA
109.19,0,0,78640,Not Cleared,4,AGG SEXUAL ASSAULT CHILD/OBJEC,1,5,0,NA,NA,NA,NA
109.22,0,0,78610,Cleared,1288.4,APPLIC TO REVOKE PROBATION,1,7,1,NA,NA,NA,NA
109.23,0,0,78610,Cleared,652.3333333,CUSTODY ARREST TRAFFIC WARR,3,12,1,NA,NA,NA,NA
201,0,0,78756,Cleared,127.25,BURGLARY NON RESIDENCE,1,6,0,NA,NA,NA,NA
203,0,0,78751,Cleared,36.4893617,THEFT,11,62,0,NA,NA,NA,NA
203.08,0,0,78613,Cleared,22,DWI,1,2,0,NA,NA,NA,NA
203.1,0,0,78681,Cleared,20,CRIMINAL MISCHIEF,2,11,0,NA,NA,NA,NA
203.11,1,0.016567263,78717,Not Cleared,35.02843602,THEFT,1204,7479,455,6685,985,0.15,FALSE
203.13,0,0,78613,Ongoing,399,IDENTITY THEFT,1,1,0,NA,NA,NA,NA
203.19,0,0,78641,Not Cleared,2,DAMAGE CITY PROP,1,1,0,NA,NA,NA,NA
203.21,0,0,78641,Not Cleared,66,EXPLOSIVE ORDNANCE DISPOSAL,2,3,1,NA,NA,NA,NA
203.23,0,0,78641,Not Cleared,241.4,EXPLOSIVE ORDNANCE DISPOSAL,2,6,1,NA,NA,NA,NA
203.25,0,0,78613,Not Cleared,13.33333333,APPLIC TO REVOKE PROBATION,1,4,0,NA,NA,NA,NA
203.27,0,0,78613,Cleared,155.6,EXPLOSIVE ORDNANCE DISPOSAL,4,11,0,NA,NA,NA,NA
203.33,0,0,78613,Not Cleared,28.11428571,DWI,12,77,4,NA,NA,NA,NA
203.34,1,0.014486455,78613,Not Cleared,31.16326531,THEFT BY SHOPLIFTING,2317,8594,198,NA,NA,NA,NA
203.35,0,0,78613,Not Cleared,15,CRIMINAL MISCHIEF,1,4,0,NA,NA,NA,NA
203.36,0,0,78613,Not Cleared,142.6666667,CRIMINAL MISCHIEF,4,14,1,NA,NA,NA,NA
203.37,0,0,78613,Not Cleared,314,EXPLOSIVE ORDNANCE DISPOSAL,3,4,0,NA,NA,NA,NA
203.39,0,0,78641,Not Cleared,18,EXPLOSIVE ORDNANCE DISPOSAL,1,2,0,NA,NA,NA,NA
203.41,0,0,78641,Cleared,0,DAMAGE CITY VEHICLE,1,3,0,NA,NA,NA,NA
203.45,0,0,78613,Not Cleared,62.33333333,DAMAGE CITY PROP,2,13,0,NA,NA,NA,NA
203.46,0,0,78613,Ongoing,376.5,CRIMINAL MISCHIEF,1,4,0,NA,NA,NA,NA
203.47,0,0,78613,Cleared,97.7,DAMAGE CITY PROP,2,16,1,NA,NA,NA,NA
203.48,0,0,78613,Not Cleared,35,ASSAULT W/INJURY-FAM/DATE VIOL,1,6,1,NA,NA,NA,NA
203.49,0,0,78613,Not Cleared,147.375,EXPLOSIVE ORDNANCE DISPOSAL,7,13,1,NA,NA,NA,NA
203.51,0,0,78641,Cleared,25,AUTO THEFT,1,2,0,NA,NA,NA,NA
203.52,0,0,78613,Cleared,53.5,AGG ASLT STRANGLE/SUFFOCATE,1,13,3,NA,NA,NA,NA
203.53,0,0,78613,Not Cleared,62,AGG ASSAULT WITH MOTOR VEH,1,6,0,NA,NA,NA,NA
203.55,0,0,78613,Not Cleared,182.6666667,CUSTODY ARREST TRAFFIC WARR,1,7,0,NA,NA,NA,NA
203.56,0,0,78613,Not Cleared,34.56321839,FAMILY DISTURBANCE,53,306,29,NA,NA,NA,NA
204,4,0.012660231,78729,Not Cleared,35.86901504,FAMILY DISTURBANCE,4890,39050,2879,NA,NA,NA,NA
204.1,0,0,78729,Not Cleared,44.53404045,FAMILY DISTURBANCE,556,4704,299,5364,775,0.14,FALSE
204.11,0,0,78729,Not Cleared,34.66946779,THEFT,44,463,21,5325.5,685,0.13,FALSE
205,0,0,78717,Not Cleared,39.40968784,FAMILY DISTURBANCE,807,5382,467,NA,NA,NA,NA
205.03,0,0,78717,Cleared,3,DWI,2,3,0,5814,660,0.115,FALSE
205.04,0,0,78681,Cleared,21,DWI  .15 BAC OR ABOVE,1,2,0,NA,NA,NA,NA
205.05,0,0,78681,Cleared,7,POSS OF DRUG PARAPHERNALIA,1,1,0,NA,NA,NA,NA
205.11,0,0,78681,Not Cleared,205,CHILD CUSTODY INTERFERE,2,13,3,NA,NA,NA,NA
205.12,0,0,78681,Not Cleared,56,CRIMINAL MISCHIEF,2,20,2,NA,NA,NA,NA
205.13,0,0,78728,Not Cleared,15.16666667,THEFT,4,34,2,NA,NA,NA,NA
205.14,0,0,78681,Not Cleared,34.33333333,ASSAULT W/INJURY-FAM/DATE VIOL,1,4,2,NA,NA,NA,NA
205.15,0,0,78681,Not Cleared,12.33333333,ASSAULT W/INJURY-FAM/DATE VIOL,2,6,2,NA,NA,NA,NA
205.16,0,0,78717,Not Cleared,34.88569079,FAMILY DISTURBANCE,183,1397,84,NA,NA,NA,NA
205.17,0,0,78717,Not Cleared,55.83783784,FAMILY DISTURBANCE,18,139,11,NA,NA,NA,NA
206,0,0,78681,Not Cleared,93.16666667,EXPLOSIVE ORDNANCE DISPOSAL,8,46,2,NA,NA,NA,NA
207,0,0,78664,Not Cleared,38.5,BURGLARY OF VEHICLE,18,153,14,NA,NA,NA,NA
207.03,0,0,78664,Not Cleared,106,VIOL OF PROTECTIVE ORDER,2,2,2,NA,NA,NA,NA
207.1,0,0,78664,Not Cleared,46,DAMAGE CITY PROP,2,9,1,NA,NA,NA,NA
207.11,0,0,78665,Not Cleared,189,AGG RAPE OF A CHILD,1,3,2,NA,NA,NA,NA
207.12,0,0,78664,Not Cleared,22.33333333,BURGLARY OF RESIDENCE,1,6,0,NA,NA,NA,NA
207.13,0,0,78664,Not Cleared,21,DWI,1,4,0,NA,NA,NA,NA
208.14,0,0,78664,Not Cleared,109,EXPLOSIVE ORDNANCE DISPOSAL,1,1,0,NA,NA,NA,NA
215,0,0,78664,Not Cleared,61.85714286,EXPLOSIVE ORDNANCE DISPOSAL,3,23,2,NA,NA,NA,NA
215.13,0,0,78665,Not Cleared,437.3333333,EXPLOSIVE ORDNANCE DISPOSAL,4,15,1,NA,NA,NA,NA
215.17,0,0,78664,Not Cleared,17.33333333,THEFT,2,6,1,NA,NA,NA,NA
300,1,0.031806616,78731,Not Cleared,38.07371007,BURGLARY OF VEHICLE,1075,4124,107,NA,NA,NA,NA
301,1,0.033647376,78759,Not Cleared,39.76961603,BURGLARY OF VEHICLE,845,4169,196,NA,NA,NA,NA
302,4,0.086486486,78759,Not Cleared,41.20892102,BURGLARY OF VEHICLE,1157,6521,312,NA,NA,NA,NA
303,1,0.012103607,78745,Not Cleared,34.16024781,THEFT,1269,11505,645,NA,NA,NA,NA
304,0,0,78745,Not Cleared,31.91276491,FAMILY DISTURBANCE,929,7232,584,NA,NA,NA,NA
305,2,0.060150376,78750,Not Cleared,38.63380282,BURGLARY OF VEHICLE,1002,4319,214,NA,NA,NA,NA
306,2,0.040338846,78731,Not Cleared,32.83849304,BURGLARY OF VEHICLE,1249,6961,276,NA,NA,NA,NA
307,1,0.05186722,78731,Not Cleared,41.73168654,BURGLARY OF VEHICLE,575,2649,83,NA,NA,NA,NA
308,4,0.046849379,78759,Not Cleared,33.94318072,BURGLARY OF VEHICLE,2654,11748,376,NA,NA,NA,NA
309,5,0.066225166,78745,Not Cleared,38.83073349,FAMILY DISTURBANCE,1545,10845,862,NA,NA,NA,NA
310,1,0.018695083,78745,Not Cleared,36.84881008,FAMILY DISTURBANCE,970,7693,588,NA,NA,NA,NA
311,0,0,78737,Not Cleared,88.91666667,THEFT,22,213,16,NA,NA,NA,NA
312,0,0,78749,Not Cleared,33.29142336,BURGLARY OF VEHICLE,1154,6311,349,NA,NA,NA,NA
313,0,0,78749,Not Cleared,37.68969697,BURGLARY OF VEHICLE,569,3886,223,NA,NA,NA,NA
314,0,0,78734,Not Cleared,230.2,EXPLOSIVE ORDNANCE DISPOSAL,7,35,4,NA,NA,NA,NA
315,0,0,78734,Not Cleared,66.25806452,THEFT,5,53,4,NA,NA,NA,NA
316,1,0.035211268,78727,Not Cleared,42.99146862,FAMILY DISTURBANCE,505,3865,317,NA,NA,NA,NA
317,0,0,78748,Not Cleared,34.81517971,FAMILY DISTURBANCE,798,6451,466,NA,NA,NA,NA
318,1,0.013633265,78748,Not Cleared,36.5335834,FAMILY DISTURBANCE,1462,10151,864,NA,NA,NA,NA
319,0,0,78748,Not Cleared,35.40060756,FAMILY DISTURBANCE,816,6180,556,NA,NA,NA,NA
320,4,0.055983205,78749,Not Cleared,33.49858624,THEFT,1396,9897,577,NA,NA,NA,NA
321,2,0.024697456,78745,Not Cleared,35.29604167,THEFT,1668,11299,601,NA,NA,NA,NA
322,0,0,78731,Not Cleared,34.66547534,BURGLARY OF VEHICLE,249,1579,62,NA,NA,NA,NA
323,0,0,78731,Not Cleared,34.8897045,BURGLARY OF VEHICLE,1055,6124,453,NA,NA,NA,NA
324,0,0,78759,Not Cleared,29.8244029,BURGLARY OF VEHICLE,3597,12400,222,NA,NA,NA,NA
325,0,0,78759,Not Cleared,32.24698618,BURGLARY OF VEHICLE,2516,11621,543,NA,NA,NA,NA
326,1,0.070323488,78759,Not Cleared,42.29263045,BURGLARY OF VEHICLE,400,2128,79,NA,NA,NA,NA
327,1,0.0331785,78759,Not Cleared,31.1494376,BURGLARY OF VEHICLE,647,4304,245,NA,NA,NA,NA
328,0,0,78759,Not Cleared,49.81100266,BURGLARY OF VEHICLE,258,1267,47,NA,NA,NA,NA
329,0,0,78730,Not Cleared,36.51908697,BURGLARY OF VEHICLE,507,2916,204,NA,NA,NA,NA
330,0,0,78736,Not Cleared,39.70427833,BURGLARY OF VEHICLE,621,4972,352,NA,NA,NA,NA
331,0,0,78734,Not Cleared,208.2857143,EXPLOSIVE ORDNANCE DISPOSAL,3,11,1,NA,NA,NA,NA
332,2,0.116482236,78748,Not Cleared,42.76293996,FAMILY DISTURBANCE,397,2302,266,NA,NA,NA,NA
333,0,0,78739,Not Cleared,28.0094518,BURGLARY OF VEHICLE,186,1176,49,NA,NA,NA,NA
334,1,0.031806616,78749,Not Cleared,36.16074766,BURGLARY OF VEHICLE,598,4425,298,NA,NA,NA,NA
335,4,0.102432778,78749,Not Cleared,35.87210265,BURGLARY OF VEHICLE,821,5765,471,NA,NA,NA,NA
336,0,0,78734,Not Cleared,63.8,EXPLOSIVE ORDNANCE DISPOSAL,2,11,1,NA,NA,NA,NA
337,0,0,78750,Not Cleared,35.41157025,BURGLARY OF VEHICLE,187,1368,44,NA,NA,NA,NA
338,1,0.060753341,78750,Not Cleared,43.38174869,BURGLARY OF VEHICLE,322,2441,137,NA,NA,NA,NA
339,0,0,78733,Not Cleared,47.91156463,CRIMINAL MISCHIEF,23,222,4,NA,NA,NA,NA
340,0,0,78738,Not Cleared,121.5333333,IDENTITY THEFT,3,30,3,NA,NA,NA,NA
341,1,0.023057413,78727,Not Cleared,41.92457887,FAMILY DISTURBANCE,717,5981,432,NA,NA,NA,NA
342,2,0.048709206,78727,Not Cleared,40.73334696,BURGLARY OF VEHICLE,879,5599,373,NA,NA,NA,NA
343,0,0,78750,Not Cleared,47.74567164,CRIMINAL MISCHIEF,254,1921,90,NA,NA,NA,NA
344,1,0.036297641,78726,Not Cleared,37.6794368,FAMILY DISTURBANCE,616,3565,343,NA,NA,NA,NA
345,0,0,78726,Not Cleared,41.20622568,FAMILY DISTURBANCE,70,587,38,NA,NA,NA,NA
346,1,0.023457659,78726,Not Cleared,39.304754,FAMILY DISTURBANCE,864,5568,514,NA,NA,NA,NA
347,0,0,78749,Not Cleared,40.25282663,BURGLARY OF VEHICLE,547,3681,212,NA,NA,NA,NA
348,0,0,78749,Not Cleared,31.74933095,BURGLARY OF VEHICLE,737,3797,143,NA,NA,NA,NA
349,0,0,78732,Not Cleared,154.5263158,HARASSMENT,6,40,0,NA,NA,NA,NA
350,0,0,78730,Not Cleared,58.62282398,THEFT,78,590,22,NA,NA,NA,NA
351,0,0,78732,Not Cleared,45.29090909,THEFT,17,79,2,NA,NA,NA,NA
354,0,0,78738,Not Cleared,11,ASSAULT W/INJURY-FAM/DATE VIOL,1,1,1,NA,NA,NA,NA
355,0,0,78613,Cleared,13,FRAUD - OTHER,1,2,0,NA,NA,NA,NA
356,0,0,78641,Cleared,67.5,AGG ASLT STRANGLE/SUFFOCATE,1,6,1,NA,NA,NA,NA
357,0,0,78613,Ongoing,36,BURGLARY OF RESIDENCE,1,3,1,NA,NA,NA,NA
358,0,0,78726,Not Cleared,43.72150735,FAMILY DISTURBANCE,278,2559,166,NA,NA,NA,NA
361,0,0,78613,Not Cleared,66,ASSAULT BY CONTACT,1,3,1,NA,NA,NA,NA
365,0,0,78738,Ongoing,211,CRIMINAL SOLICITATION OF MINOR,1,1,0,NA,NA,NA,NA
366,0,0,78736,Cleared,143.4333333,HARASSMENT,5,55,5,NA,NA,NA,NA
367,1,0.056850483,78739,Not Cleared,36.04468085,BURGLARY OF VEHICLE,411,2668,158,NA,NA,NA,NA
368,0,0,78739,Not Cleared,37.25873732,BURGLARY OF VEHICLE,441,2003,78,NA,NA,NA,NA
369,0,0,78738,Not Cleared,56.5,IDENTITY THEFT,2,6,1,NA,NA,NA,NA
370,0,0,78738,Not Cleared,152.5,EXPLOSIVE ORDNANCE DISPOSAL,2,15,2,NA,NA,NA,NA
371,0,0,78748,Not Cleared,59.02290076,BURGLARY OF VEHICLE,72,614,42,NA,NA,NA,NA
372,0,0,78748,Not Cleared,37.88247545,FAMILY DISTURBANCE,600,3935,365,NA,NA,NA,NA
376,0,0,78645,Not Cleared,13.45454545,ASSAULT BY CONTACT,1,14,1,NA,NA,NA,NA
400,16,0.080897967,78752,Not Cleared,33.57729258,BURGLARY OF VEHICLE,2997,27238,2086,NA,NA,NA,NA
401,10,0.065772165,78758,Not Cleared,36.79150579,FAMILY DISTURBANCE,1898,20802,1577,NA,NA,NA,NA
402,10,0.105518624,78752,Not Cleared,35.58852584,FAMILY DISTURBANCE,1290,12503,1152,NA,NA,NA,NA
403,9,0.037562604,78753,Not Cleared,37.56972505,THEFT,4789,30631,2015,NA,NA,NA,NA
404,1,0.010945709,78757,Not Cleared,33.23667227,BURGLARY OF VEHICLE,2461,12869,496,NA,NA,NA,NA
405,5,0.034647634,78757,Not Cleared,36.22002213,BURGLARY OF VEHICLE,2775,19756,1268,NA,NA,NA,NA
406,5,0.034587714,78758,Not Cleared,29.7105698,THEFT,2155,19150,1309,NA,NA,NA,NA
407,16,0.079082641,78758,Not Cleared,36.12024776,FAMILY DISTURBANCE,3439,27903,3177,NA,NA,NA,NA
408,4,0.039204156,78758,Not Cleared,37.55898995,FAMILY DISTURBANCE,1646,13926,1267,NA,NA,NA,NA
409,9,0.053744178,78758,Not Cleared,34.59691719,FAMILY DISTURBANCE,2539,23360,2176,NA,NA,NA,NA
410,10,0.044577185,78753,Not Cleared,36.00243642,FAMILY DISTURBANCE,3007,31032,2555,NA,NA,NA,NA
411,4,0.102327961,78753,Not Cleared,35.36211084,FAMILY DISTURBANCE,551,5438,353,NA,NA,NA,NA
412,3,0.043115838,78753,Not Cleared,33.31936435,BURGLARY OF VEHICLE,1619,9140,597,NA,NA,NA,NA
413,0,0,78727,Not Cleared,36.55621637,BURGLARY OF VEHICLE,570,4115,281,NA,NA,NA,NA
414,0,0,78759,Not Cleared,41.53013877,BURGLARY OF VEHICLE,602,5423,379,NA,NA,NA,NA
415,1,0.024402147,78753,Not Cleared,39.83454027,FAMILY DISTURBANCE,791,5488,574,NA,NA,NA,NA
416,9,0.061108093,78753,Not Cleared,40.61698483,FAMILY DISTURBANCE,1807,19666,1613,NA,NA,NA,NA
417,0,0,78758,Not Cleared,36.87843518,FAMILY DISTURBANCE,513,3660,332,NA,NA,NA,NA
418,2,0.038557933,78758,Not Cleared,35.57095185,FAMILY DISTURBANCE,1130,7382,783,NA,NA,NA,NA
419,3,0.067827267,78758,Not Cleared,34.37557165,BURGLARY OF VEHICLE,665,6116,409,NA,NA,NA,NA
420,1,0.065876153,78727,Not Cleared,36.95382883,BURGLARY OF VEHICLE,243,2105,116,NA,NA,NA,NA
421,3,0.02556455,78727,Not Cleared,34.95958843,THEFT,2441,15581,754,NA,NA,NA,NA
422,1,0.011097547,78758,Not Cleared,37.68506185,FAMILY DISTURBANCE,1315,12460,881,NA,NA,NA,NA
423,0,0,78728,Not Cleared,48.67857143,CRIMINAL MISCHIEF,5,53,4,NA,NA,NA,NA
424,2,0.058875478,78754,Not Cleared,41.50671835,BURGLARY OF VEHICLE,652,4502,399,NA,NA,NA,NA
425,0,0,78660,Not Cleared,622,POSS OF FIREARM BY FELON,1,2,0,NA,NA,NA,NA
426,0,0,78660,Not Cleared,151.6666667,CHILD CUSTODY INTERFERE,2,14,1,NA,NA,NA,NA
427,0,0,78660,Not Cleared,493.6,BURGLARY OF VEHICLE,2,16,2,NA,NA,NA,NA
428,0,0,78660,Cleared,62.22222222,POSSESSION OF MARIJUANA,4,36,3,NA,NA,NA,NA
429,1,0.220264317,78728,Not Cleared,44.46285714,THEFT,84,685,30,NA,NA,NA,NA
430,0,0,78728,Not Cleared,34.23051948,THEFT,49,402,14,NA,NA,NA,NA
431,8,0.070028011,78753,Not Cleared,38.83599475,FAMILY DISTURBANCE,1403,15671,1254,NA,NA,NA,NA
432,12,0.081788441,78753,Not Cleared,36.29459609,FAMILY DISTURBANCE,2159,19696,1733,NA,NA,NA,NA
433,6,0.049468217,78752,Not Cleared,37.52883418,FAMILY DISTURBANCE,1454,16666,1340,NA,NA,NA,NA
434,2,0.01594642,78752,Not Cleared,35.38237959,BURGLARY OF VEHICLE,2559,17219,1294,NA,NA,NA,NA
435,2,0.033123551,78754,Not Cleared,37.88942731,BURGLARY OF VEHICLE,1063,8014,734,NA,NA,NA,NA
436,3,0.039333945,78754,Not Cleared,51.7033504,BURGLARY OF VEHICLE,1240,10525,668,NA,NA,NA,NA
437,0,0,78753,Not Cleared,42.20386007,FAMILY DISTURBANCE,748,4994,546,NA,NA,NA,NA
438,2,0.052994171,78753,Not Cleared,45.37013132,FAMILY DISTURBANCE,682,5341,526,NA,NA,NA,NA
439,2,0.017047392,78753,Not Cleared,37.83229718,THEFT,2511,15213,813,NA,NA,NA,NA
440,2,0.030229746,78753,Not Cleared,39.85077343,BURGLARY OF VEHICLE,1318,9009,562,NA,NA,NA,NA
441,4,0.248601616,78660,Not Cleared,36.46350763,THEFT BY SHOPLIFTING,459,2108,101,NA,NA,NA,NA
442,0,0,78660,Not Cleared,30.85846401,FAMILY DISTURBANCE,333,2946,274,NA,NA,NA,NA
443,0,0,78660,Not Cleared,40.01699346,CRIMINAL MISCHIEF,70,935,63,NA,NA,NA,NA
444,0,0,78660,Not Cleared,70.44444444,THEFT BY SHOPLIFTING,21,47,0,NA,NA,NA,NA
445,0,0,78660,Not Cleared,51.14285714,DWI,3,36,4,NA,NA,NA,NA
