Census.Tract,Murder_Count,Murder_Percentage,Zip.Code,Most.Common.Clearance.Status,Average.open_case.Duration,Highest.Offense.Description,Offense.Count,Total.Incidents,Total.Family.Violence,AvgPopulation,AvgFoodInsecurePop,AvgFoodInsecurePctg,Proximity.to.Fresh.Food
446,0,0,78660,Not Cleared,59.82926829,FAMILY DISTURBANCE,16,109,22,NA,NA,NA,NA
447,0,0,78660,Not Cleared,67.44444444,CUSTODY ARREST TRAFFIC WARR,3,33,1,NA,NA,NA,NA
448,0,0,78660,Not Cleared,140.9230769,CUSTODY ARREST TRAFFIC WARR,2,20,1,NA,NA,NA,NA
449,1,0.03022061,78754,Not Cleared,41.56096849,FAMILY DISTURBANCE,572,4131,445,NA,NA,NA,NA
450,1,0.09310987,78754,Not Cleared,37.01052632,FAMILY DISTURBANCE,190,1464,137,NA,NA,NA,NA
451,0,0,78727,Not Cleared,37.68912338,FAMILY DISTURBANCE,607,4286,433,NA,NA,NA,NA
452,1,0.033478406,78727,Not Cleared,35.61772777,FAMILY DISTURBANCE,632,4268,345,NA,NA,NA,NA
453,2,0.027326137,78758,Not Cleared,34.7937034,BURGLARY OF VEHICLE,1433,9670,642,NA,NA,NA,NA
454,2,0.013063357,78758,Not Cleared,29.43235013,BURGLARY OF VEHICLE,3318,18667,632,NA,NA,NA,NA
455,0,0,78728,Not Cleared,105.9117647,HARASSMENT,15,84,4,NA,NA,NA,NA
456,0,0,78728,Not Cleared,222.175,IDENTITY THEFT,10,71,7,NA,NA,NA,NA
457,0,0,78728,Not Cleared,70.64341085,DWI,18,163,14,NA,NA,NA,NA
458,0,0,78653,Cleared,228,POSS SYNTHETIC MARIJUANA,1,1,0,NA,NA,NA,NA
459,0,0,78653,Not Cleared,47.66666667,CUSTODY ARREST TRAFFIC WARR,2,19,3,NA,NA,NA,NA
460,0,0,78660,Cleared,9,ASSAULT W/INJURY-FAM/DATE VIOL,1,8,1,NA,NA,NA,NA
461,0,0,78660,Cleared,3,DAMAGE CITY VEHICLE,1,3,0,NA,NA,NA,NA
462,0,0,78660,Not Cleared,370.6,EXPLOSIVE ORDNANCE DISPOSAL,2,14,3,NA,NA,NA,NA
463,0,0,78660,Not Cleared,18,EXPLOSIVE ORDNANCE DISPOSAL,3,7,0,NA,NA,NA,NA
464,0,0,78664,Not Cleared,16.125,CRIMINAL MISCHIEF,3,13,2,NA,NA,NA,NA
465,0,0,78660,Not Cleared,34.47155689,BURGLARY OF VEHICLE,726,2357,53,NA,NA,NA,NA
467,0,0,78660,Not Cleared,38,DAMAGE CITY PROP,2,4,0,NA,NA,NA,NA
469,0,0,78660,Not Cleared,13.5,ASSAULT W/INJURY-FAM/DATE VIOL,2,12,3,NA,NA,NA,NA
470,0,0,78660,Not Cleared,42,AGG ASLT STRANGLE/SUFFOCATE,1,9,1,NA,NA,NA,NA
500,0,0,78705,Cleared,17.08333333,BURGLARY OF VEHICLE,5,13,1,NA,NA,NA,NA
601,0,0,78705,Cleared,21.8,BURGLARY NON RESIDENCE,2,12,0,NA,NA,NA,NA
603,0,0,78705,Not Cleared,33.57142857,BURGLARY OF VEHICLE,3,9,0,NA,NA,NA,NA
604,0,0,78701,Not Cleared,42.24475524,CRIMINAL TRESPASS/TRANSIENT,28,174,1,NA,NA,NA,NA
700,0,0,78701,Cleared,26.03560831,CRIMINAL TRESPASS/TRANSIENT,59,420,4,NA,NA,NA,NA
801,0,0,78702,Not Cleared,6.5,DISTURBANCE - OTHER,2,5,0,NA,NA,NA,NA
802,0,0,78702,Cleared,69.72727273,BURGLARY OF VEHICLE,5,54,3,NA,NA,NA,NA
803,0,0,78702,Cleared,40.21799308,CRIMINAL TRESPASS,60,679,23,NA,NA,NA,NA
804,0,0,78702,Cleared,60.56410256,CUSTODY ARREST TRAFFIC WARR,6,52,1,NA,NA,NA,NA
901,0,0,78701,Cleared,18.84210526,BURGLARY OF VEHICLE,8,20,1,NA,NA,NA,NA
902,0,0,78702,Cleared,31.91578947,BURGLARY OF VEHICLE,34,223,2,NA,NA,NA,NA
1000,0,0,78702,Cleared,31.00724638,VIOL OF PARK CURFEW,26,179,2,NA,NA,NA,NA
1100,0,0,78701,Cleared,27.0698296,URINATING IN PUBLIC PLACE,411,4119,28,NA,NA,NA,NA
1200,0,0,78703,Cleared,26.22727273,DWI,17,73,1,NA,NA,NA,NA
1303,0,0,78704,Cleared,38.50777202,DWI,80,512,13,NA,NA,NA,NA
1304,0,0,78704,Ongoing,23,THEFT,3,4,0,NA,NA,NA,NA
1305,0,0,78704,Cleared,48.53061224,BURGLARY OF VEHICLE,18,59,0,NA,NA,NA,NA
1307,1,1.219512195,78704,Not Cleared,45.8203125,FAMILY DISTURBANCE,23,158,12,NA,NA,NA,NA
1308,0,0,78704,Cleared,37.54761905,DWI,19,113,3,NA,NA,NA,NA
1401,0,0,78704,Cleared,9,CRIMINAL MISCHIEF,1,3,0,NA,NA,NA,NA
1402,0,0,78704,Cleared,53.30612245,DWI,26,128,1,NA,NA,NA,NA
1403,0,0,78741,Cleared,37.82517483,DWI,30,172,3,NA,NA,NA,NA
1501,0,0,78757,Not Cleared,38.54651163,THEFT,34,114,1,NA,NA,NA,NA
1503,0,0,78751,Cleared,16.04166667,DWI,9,94,3,NA,NA,NA,NA
1504,0,0,78757,Cleared,17.98076923,DWI,13,77,1,NA,NA,NA,NA
1505,0,0,78757,Cleared,2,DUI - AGE 17 TO 20,1,1,0,NA,NA,NA,NA
1602,0,0,78703,Not Cleared,18.56,BURGLARY OF VEHICLE,17,30,1,NA,NA,NA,NA
1603,0,0,78703,Cleared,141.4,DWI,6,16,0,NA,NA,NA,NA
1604,0,0,78703,Not Cleared,31.55172414,BURGLARY OF VEHICLE,15,33,0,NA,NA,NA,NA
1605,0,0,78703,Cleared,34.6,DAMAGE CITY PROP,3,17,0,NA,NA,NA,NA
1705,0,0,78731,Cleared,42.20168067,CUSTODY ARREST TRAFFIC WARR,24,148,1,NA,NA,NA,NA
1706,0,0,78759,Cleared,43.62745098,BURGLARY OF VEHICLE,27,119,3,NA,NA,NA,NA
1707,0,0,78759,Cleared,29.03225806,BURGLARY NON RESIDENCE,14,75,3,NA,NA,NA,NA
1712,0,0,78745,Cleared,39.12295082,THEFT,28,168,1,NA,NA,NA,NA
1713,0,0,78745,Not Cleared,152,FAMILY DISTURBANCE,2,8,0,NA,NA,NA,NA
1714,0,0,78726,Cleared,35.09433962,DWI,9,84,3,NA,NA,NA,NA
1715,0,0,78750,Not Cleared,31.8,BURGLARY OF VEHICLE,3,16,0,NA,NA,NA,NA
1716,0,0,78731,Cleared,46.44339623,BURGLARY OF VEHICLE,18,138,2,NA,NA,NA,NA
1718,0,0,78731,Cleared,24.9375,BURGLARY OF VEHICLE,4,21,0,NA,NA,NA,NA
1719,0,0,78731,Cleared,30.66666667,BURGLARY OF VEHICLE,19,75,1,NA,NA,NA,NA
1722,0,0,78759,Not Cleared,47.796875,BURGLARY OF VEHICLE,25,95,1,NA,NA,NA,NA
1728,0,0,78745,Not Cleared,45.97368421,FAMILY DISTURBANCE,34,153,21,NA,NA,NA,NA
1729,0,0,78745,Ongoing,8,DWI,1,2,0,NA,NA,NA,NA
1732,0,0,78748,Not Cleared,41.60869565,CRIMINAL MISCHIEF,6,24,3,NA,NA,NA,NA
1733,0,0,78736,Ongoing,130.5,CRUELTY TO ANIMALS,1,2,0,NA,NA,NA,NA
1737,0,0,78736,Cleared,35.57541899,THEFT,24,236,8,NA,NA,NA,NA
1738,0,0,NA,Cleared,19.9375,DWI,5,25,0,NA,NA,NA,NA
1739,0,0,NA,Cleared,28.47826087,DWI,10,55,4,NA,NA,NA,NA
1743,0,0,78733,Cleared,29.33333333,POSS OF DRUG PARAPHERNALIA,2,6,0,NA,NA,NA,NA
1744,0,0,78759,Cleared,42.50537634,CUSTODY ARREST TRAFFIC WARR,18,128,3,NA,NA,NA,NA
1745,0,0,78759,Cleared,23.43478261,DWI,10,35,0,NA,NA,NA,NA
1747,0,0,78748,Ongoing,30,ASSAULT WITH INJURY,1,3,0,NA,NA,NA,NA
1748,0,0,78748,Ongoing,56.47619048,CRIMINAL MISCHIEF,6,29,3,NA,NA,NA,NA
1749,0,0,78735,Cleared,45.62142857,DWI,32,188,8,NA,NA,NA,NA
1750,0,0,78735,Not Cleared,59.3943662,THEFT,69,282,4,NA,NA,NA,NA
1751,0,0,78759,Not Cleared,29.90909091,BURGLARY OF VEHICLE,12,59,0,NA,NA,NA,NA
1752,0,0,78731,Cleared,34.24242424,VOCO SOLICITATION PROHIBIT,6,40,2,NA,NA,NA,NA
1753,0,0,78759,Cleared,59.85583524,BURGLARY OF VEHICLE,111,536,12,NA,NA,NA,NA
1754,0,0,78759,Cleared,32.67857143,THEFT,12,118,4,NA,NA,NA,NA
1755,0,0,78731,Cleared,27.13432836,BURGLARY OF VEHICLE,27,82,1,NA,NA,NA,NA
1756,0,0,78759,Not Cleared,44,BURGLARY OF VEHICLE,7,27,0,NA,NA,NA,NA
1757,0,0,78759,Not Cleared,51.51010101,BURGLARY OF VEHICLE,102,235,3,NA,NA,NA,NA
1759,0,0,78759,Cleared,48.57894737,CUSTODY ARREST TRAFFIC WARR,10,57,0,NA,NA,NA,NA
1760,0,0,78732,Not Cleared,25.5,THEFT,2,4,0,NA,NA,NA,NA
1761,0,0,78731,Cleared,22.125,BURGLARY OF VEHICLE,2,12,0,NA,NA,NA,NA
1764,0,0,78669,Not Cleared,6,PROTECTIVE ORDER,2,7,0,NA,NA,NA,NA
1765,0,0,78726,Not Cleared,35.875,DWI,3,14,1,NA,NA,NA,NA
1766,0,0,78641,Not Cleared,64,EXPLOSIVE ORDNANCE DISPOSAL,3,7,2,NA,NA,NA,NA
1767,0,0,78645,Ongoing,17.2,THEFT,3,16,0,NA,NA,NA,NA
1768,0,0,78736,Not Cleared,36.5,PROTECTIVE ORDER,2,4,0,NA,NA,NA,NA
1769,0,0,78735,Cleared,24.69230769,DISTURBANCE - OTHER,3,24,0,NA,NA,NA,NA
1804,0,0,78752,Cleared,33.87723785,DWI,67,539,27,NA,NA,NA,NA
1805,0,0,78753,Cleared,41.05263158,DWI,55,308,14,NA,NA,NA,NA
1806,0,0,78753,Cleared,45.74439462,VIOL CITY ORDINANCE - OTHER,60,316,8,NA,NA,NA,NA
1811,0,0,78752,Cleared,61.912,DWI,29,179,10,NA,NA,NA,NA
1812,0,0,78752,Cleared,45.84042553,DWI,19,122,2,NA,NA,NA,NA
1813,1,0.306748466,78753,Cleared,42.55992844,FAMILY DISTURBANCE,74,709,84,NA,NA,NA,NA
1817,0,0,78757,Not Cleared,70.09219858,BURGLARY OF VEHICLE,41,194,4,NA,NA,NA,NA
1818,0,0,78758,Not Cleared,32.12359551,BURGLARY OF VEHICLE,16,137,9,NA,NA,NA,NA
1819,0,0,78758,Cleared,26.36363636,ASSAULT W/INJURY-FAM/DATE VIOL,1,13,1,NA,NA,NA,NA
1820,0,0,78758,Cleared,34.84090909,CUSTODY ARREST TRAFFIC WARR,8,60,6,NA,NA,NA,NA
1821,0,0,78758,Not Cleared,42.28571429,FAMILY DISTURBANCE,15,95,13,NA,NA,NA,NA
1822,0,0,78758,Cleared,27,VOCO AMPLIFIED MUSIC/VEHICLE,1,1,0,NA,NA,NA,NA
1823,0,0,78753,Cleared,152.1,BURGLARY NON RESIDENCE,5,49,0,NA,NA,NA,NA
1824,0,0,78753,Ongoing,34.5,DISTURBANCE - OTHER,1,2,0,NA,NA,NA,NA
1826,0,0,78753,Cleared,60.58064516,THEFT,22,109,1,NA,NA,NA,NA
1829,0,0,78759,Not Cleared,29.57142857,BURGLARY NON RESIDENCE,7,19,0,NA,NA,NA,NA
1832,0,0,78753,Cleared,28.87037037,CRIMINAL MISCHIEF,10,100,7,NA,NA,NA,NA
1833,0,0,78753,Cleared,58.61016949,THEFT,20,170,3,NA,NA,NA,NA
1834,1,1.030927835,78724,Cleared,46.39102564,THEFT,28,200,9,NA,NA,NA,NA
1835,0,0,78753,Ongoing,36.9,ASSAULT BY THREAT,2,12,2,NA,NA,NA,NA
1836,0,0,78660,Not Cleared,111.5806452,CRIMINAL MISCHIEF,5,52,6,NA,NA,NA,NA
1837,0,0,78724,Cleared,62.09090909,BURGLARY OF VEHICLE,18,143,4,NA,NA,NA,NA
1839,0,0,78753,Cleared,31.97058824,DWI,6,41,2,NA,NA,NA,NA
1840,0,0,78660,Cleared,60.175,DWI,7,53,3,NA,NA,NA,NA
1842,0,0,78754,Ongoing,32.46153846,ASSAULT W/INJURY-FAM/DATE VIOL,2,17,2,NA,NA,NA,NA
1843,0,0,78758,Ongoing,6,CRIMINAL MISCHIEF,1,1,0,NA,NA,NA,NA
1845,0,0,78758,Cleared,31,FAILURE TO IDENTIFY,1,1,0,NA,NA,NA,NA
1846,0,0,78727,Cleared,33.58333333,CUSTODY ARREST TRAFFIC WARR,6,19,0,NA,NA,NA,NA
1847,0,0,78727,Cleared,16.23529412,CUSTODY ARREST TRAFFIC WARR,3,25,1,NA,NA,NA,NA
1848,0,0,78727,Cleared,16.9047619,DWI,8,37,1,NA,NA,NA,NA
1849,0,0,78758,Cleared,53.38888889,DWI,16,88,2,NA,NA,NA,NA
1850,0,0,78759,Ongoing,52.33333333,BURGLARY OF VEHICLE,1,4,0,NA,NA,NA,NA
1851,0,0,78728,Ongoing,30,CHILD ENDANGERMENT- ABANDONMEN,2,6,0,NA,NA,NA,NA
1852,0,0,78728,Cleared,44.5890411,DWI,18,97,4,NA,NA,NA,NA
1853,0,0,78728,Cleared,31,CUSTODY ARREST TRAFFIC WARR,1,1,0,NA,NA,NA,NA
1901,0,0,78704,Cleared,51.68656716,BURGLARY OF VEHICLE,30,91,0,NA,NA,NA,NA
1904,0,0,78746,Cleared,23.77777778,BURGLARY OF VEHICLE,4,13,0,NA,NA,NA,NA
1906,0,0,78746,Cleared,81.31666667,BURGLARY OF VEHICLE,51,90,0,NA,NA,NA,NA
1908,0,0,78735,Ongoing,10.71428571,AUTO THEFT,3,9,0,NA,NA,NA,NA
1909,0,0,78745,Not Cleared,67.29390681,BURGLARY OF VEHICLE,125,350,4,NA,NA,NA,NA
1910,0,0,78746,Cleared,32.89051095,BURGLARY OF VEHICLE,38,168,0,NA,NA,NA,NA
1911,0,0,78746,Cleared,37.3559322,BURGLARY OF VEHICLE,19,77,1,NA,NA,NA,NA
1912,0,0,78746,Not Cleared,38.61538462,THEFT,14,100,1,NA,NA,NA,NA
1913,0,0,78746,Cleared,51.88343558,THEFT,46,228,4,NA,NA,NA,NA
2002,0,0,78704,Cleared,22.51282051,VOCO - ALCOHOL  CONSUMPTION,8,62,0,NA,NA,NA,NA
2003,0,0,78704,Not Cleared,35,BURGLARY OF VEHICLE,5,34,0,NA,NA,NA,NA
2004,0,0,78704,Cleared,41.12601626,THEFT,81,323,1,NA,NA,NA,NA
2005,0,0,78704,Cleared,29.83823529,WARRANT ARREST NON TRAFFIC,14,114,0,NA,NA,NA,NA
2104,0,0,78723,Cleared,100.5416667,DWI,4,35,0,NA,NA,NA,NA
2105,0,0,78751,Cleared,32.98125,VIOL CITY ORDINANCE - OTHER,29,231,5,NA,NA,NA,NA
2106,0,0,78723,Not Cleared,36.6,AGG ASSAULT,1,8,1,NA,NA,NA,NA
2107,0,0,78723,Cleared,14.66666667,CUSTODY ARREST TRAFFIC WARR,3,16,0,NA,NA,NA,NA
2108,0,0,78723,Cleared,30.10526316,DWI,3,20,1,NA,NA,NA,NA
2109,0,0,78721,Cleared,31.5600907,THEFT,86,503,16,NA,NA,NA,NA
2110,0,0,78721,Cleared,38.76271186,POSS CONTROLLED SUB/NARCOTIC,9,66,2,NA,NA,NA,NA
2111,0,0,78721,Cleared,95.16911765,DWI,24,178,4,NA,NA,NA,NA
2112,0,0,78723,Cleared,51.23287671,DWI,25,105,7,NA,NA,NA,NA
2113,0,0,78723,Cleared,24.02898551,DWI,20,88,1,NA,NA,NA,NA
2201,0,0,78723,Cleared,46.88067445,THEFT,99,991,58,NA,NA,NA,NA
2202,0,0,78724,Ongoing,44.28448276,ASSAULT W/INJURY-FAM/DATE VIOL,14,140,20,NA,NA,NA,NA
2205,0,0,78721,Cleared,41.94609164,DWI,64,479,13,NA,NA,NA,NA
2206,0,0,78621,Not Cleared,100,POSS CONTROLLED SUB/NARCOTIC,2,7,0,NA,NA,NA,NA
2303,0,0,78617,Cleared,30.01557632,THEFT,59,399,16,NA,NA,NA,NA
2304,0,0,78741,Cleared,27.984375,POSS OF DRUG PARAPHERNALIA,12,70,4,NA,NA,NA,NA
2307,0,0,78741,Cleared,60.80405405,CUSTODY ARREST TRAFFIC WARR,17,173,7,NA,NA,NA,NA
2308,0,0,78704,Cleared,54.34920635,DWI,10,72,1,NA,NA,NA,NA
2310,0,0,78741,Cleared,55.3,DWI,13,78,4,NA,NA,NA,NA
2311,0,0,78741,Cleared,18.63636364,BURGLARY OF VEHICLE,2,15,0,NA,NA,NA,NA
2312,0,0,78741,Not Cleared,30.11111111,BURGLARY NON RESIDENCE,9,91,2,NA,NA,NA,NA
2313,0,0,78741,Cleared,39.80952381,BURGLARY NON RESIDENCE,4,22,0,NA,NA,NA,NA
2314,0,0,78741,Cleared,0,CUSTODY ARREST TRAFFIC WARR,1,1,0,NA,NA,NA,NA
2315,0,0,78741,Cleared,26,POSS OF DRUG PARAPHERNALIA,6,16,0,NA,NA,NA,NA
2316,0,0,78741,Not Cleared,6,CUSTODY ARREST TRAFFIC WARR,1,4,0,NA,NA,NA,NA
2402,0,0,78745,Cleared,35.93103448,BURGLARY OF VEHICLE,6,37,0,NA,NA,NA,NA
2403,0,0,78745,Cleared,48.545,DWI,35,258,5,NA,NA,NA,NA
2407,0,0,78652,Cleared,44.5,DWI,3,16,1,NA,NA,NA,NA
2409,0,0,78745,Not Cleared,7,ASSAULT BY CONTACT FAM/DATING,1,1,0,NA,NA,NA,NA
2411,0,0,78741,Cleared,29.22282609,BURGLARY OF VEHICLE,28,260,7,NA,NA,NA,NA
2412,0,0,78744,Cleared,33.82352941,ASSAULT W/INJURY-FAM/DATE VIOL,2,18,4,NA,NA,NA,NA
2413,0,0,78744,Cleared,29.18181818,POSSESSION OF MARIJUANA,3,12,1,NA,NA,NA,NA
2416,0,0,78617,Cleared,27.48076923,CUSTODY ARREST TRAFFIC WARR,31,144,8,NA,NA,NA,NA
2417,0,0,78741,Cleared,40.99598394,DWI,57,320,11,NA,NA,NA,NA
2418,0,0,78747,Cleared,39.40350877,BURGLARY OF VEHICLE,14,90,5,NA,NA,NA,NA
2419,0,0,78744,Cleared,52.38135593,VIOL CITY ORDINANCE - OTHER,25,165,3,NA,NA,NA,NA
2420,0,0,78744,Not Cleared,36.61,BURGLARY OF VEHICLE,16,124,12,NA,NA,NA,NA
2421,0,0,78748,Not Cleared,48.33333333,BURGLARY NON RESIDENCE,5,31,1,NA,NA,NA,NA
2422,0,0,78745,Cleared,27.09448819,VIOL CITY ORDINANCE - OTHER,35,183,4,NA,NA,NA,NA
2423,0,0,78748,Not Cleared,105,CRIMINAL MISCHIEF,1,2,0,NA,NA,NA,NA
9503,0,0,78612,Not Cleared,10,ASSAULT W/INJURY-FAM/DATE VIOL,2,5,2,NA,NA,NA,NA
9508,0,0,78617,Not Cleared,66.66666667,ASSAULT W/INJURY-FAM/DATE VIOL,6,28,10,NA,NA,NA,NA
9800,0,0,78719,Not Cleared,32.1002139,THEFT,2129,14541,212,0,0,0,FALSE
10801,0,0,NA,Not Cleared,85.86206897,FORGERY AND PASSING,5,47,2,NA,NA,NA,NA
10901,0,0,NA,Not Cleared,7.5,CUSTODY ARREST TRAFFIC WARR,1,2,0,NA,NA,NA,NA
10902,0,0,78610,Cleared,21.75,AGG ASSAULT,1,6,1,NA,NA,NA,NA
10903,0,0,NA,Cleared,46.5,CUSTODY ARREST TRAFFIC WARR,2,17,1,NA,NA,NA,NA
20200,0,0,78642,Cleared,18,CUSTODY ARREST TRAFFIC WARR,1,1,0,NA,NA,NA,NA
20301,0,0,78642,Cleared,60,BURGLARY OF VEHICLE,1,5,0,NA,NA,NA,NA
20302,0,0,78641,Cleared,43.16666667,AUTO THEFT,1,7,0,NA,NA,NA,NA
20303,0,0,78641,Cleared,43,CUSTODY ARREST TRAFFIC WARR,3,21,2,NA,NA,NA,NA
20307,0,0,78613,Not Cleared,64,CRIMINAL MISCHIEF,1,1,0,NA,NA,NA,NA
20308,0,0,78713,Cleared,73,THEFT,15,69,1,NA,NA,NA,NA
20309,0,0,78729,Cleared,62.60200669,THEFT,182,1137,30,NA,NA,NA,NA
20402,0,0,78750,Cleared,56.86069652,THEFT,41,334,7,NA,NA,NA,NA
20403,0,0,78750,Not Cleared,31.75,BURGLARY OF VEHICLE,10,70,2,NA,NA,NA,NA
20404,0,0,78750,Cleared,58.33333333,CUSTODY ARREST TRAFFIC WARR,4,32,1,NA,NA,NA,NA
20405,0,0,78750,Cleared,46.03278689,CUSTODY ARREST TRAFFIC WARR,56,379,13,NA,NA,NA,NA
20406,0,0,78729,Cleared,52.31386861,CUSTODY ARREST TRAFFIC WARR,22,211,8,NA,NA,NA,NA
20501,0,0,78681,Cleared,7.722222222,VOCO - ALCOHOL  CONSUMPTION,7,25,1,NA,NA,NA,NA
20503,0,0,78681,Cleared,15.55555556,DWI,2,14,0,NA,NA,NA,NA
20504,0,0,78759,Cleared,79.078125,CUSTODY ARREST TRAFFIC WARR,17,106,4,NA,NA,NA,NA
20601,0,0,78681,Cleared,22.05882353,THEFT,8,34,0,NA,NA,NA,NA
20602,0,0,78681,Cleared,44.66666667,DWI,3,12,0,NA,NA,NA,NA
20701,0,0,78664,Cleared,34.53846154,ASSAULT W/INJURY-FAM/DATE VIOL,3,24,4,NA,NA,NA,NA
20703,0,0,78664,Cleared,52.55555556,BURGLARY OF VEHICLE,2,16,0,NA,NA,NA,NA
20801,0,0,76574,Cleared,155.0769231,DAMAGE CITY PROP,3,19,0,NA,NA,NA,NA
20802,0,0,78626,Cleared,13.75,AUTO THEFT,1,6,0,NA,NA,NA,NA
20900,0,0,78615,Cleared,30.5,BURGLARY OF RESIDENCE,1,2,0,NA,NA,NA,NA
21501,0,0,78664,Cleared,34.52173913,THEFT,10,66,8,NA,NA,NA,NA
21503,0,0,78664,Ongoing,20.5,CRIMINAL MISCHIEF,2,8,1,NA,NA,NA,NA
950100,0,0,78621,Cleared,81.625,POSS OF DRUG PARAPHERNALIA,2,14,0,NA,NA,NA,NA
950200,0,0,78621,Cleared,11.57142857,BURGLARY OF VEHICLE,2,17,1,NA,NA,NA,NA
950300,0,0,78612,Cleared,184.5,CUSTODY ARREST TRAFFIC WARR,2,10,1,NA,NA,NA,NA
960100,0,0,NA,Cleared,33,SEXUAL ASSAULT OF CHILD/OBJECT,1,1,0,NA,NA,NA,NA
NA,3,0.025430194,NA,Not Cleared,60.99516306,PROTECTIVE ORDER,1680,17015,776,NA,NA,NA,NA
